"Around[0.5737999999999999, 0.27262810132606113]","Around[0.39240000000000014, 0.27085322480589946]","Around[0.01860000000000001, 0.020001020382133774]","Around[0.008000000000000002, 0.010101525445522107]","Around[0.0072000000000000015, 0.009905677613348408]"
"Around[0.5736000000000001, 0.27734720007195873]","Around[0.3944, 0.2762072572898689]","Around[0.016800000000000006, 0.01889174314836176]","Around[0.008000000000000002, 0.01261680123761121]","Around[0.007200000000000001, 0.009484681527255906]"
"Around[0.5710000000000003, 0.27322899120088456]","Around[0.4016, 0.2726914979628527]","Around[0.016200000000000006, 0.01724848410967273]","Around[0.006600000000000002, 0.009171829096728298]","Around[0.004600000000000001, 0.007615773105863908]"
"Around[0.5673999999999998, 0.2708475736706263]","Around[0.4001999999999999, 0.2678294461871173]","Around[0.017600000000000008, 0.01720939468157211]","Around[0.006600000000000002, 0.010224021334333078]","Around[0.008200000000000002, 0.01119219844902908]"
"Around[0.5686, 0.2789558519675448]","Around[0.40020000000000006, 0.2781461222201784]","Around[0.01860000000000001, 0.01761377012337744]","Around[0.005600000000000002, 0.008121525944886798]","Around[0.006999999999999999, 0.009948848769417228]"
"Around[0.569, 0.28358672143002145]","Around[0.4015999999999999, 0.2817464484682811]","Around[0.016800000000000002, 0.022446307818745553]","Around[0.005600000000000001, 0.010333223611442928]","Around[0.007000000000000002, 0.009529760045804523]"
"Around[0.5647999999999999, 0.2876380946074212]","Around[0.4014000000000001, 0.2850564569931181]","Around[0.023400000000000008, 0.02993939456533441]","Around[0.005600000000000001, 0.011633870326572761]","Around[0.0048000000000000004, 0.007068181072487419]"
"Around[0.5589999999999999, 0.28265685549652547]","Around[0.4070000000000002, 0.2858945859678254]","Around[0.02380000000000001, 0.03421957907158904]","Around[0.0052, 0.008141603913585718]","Around[0.005000000000000001, 0.007354021529276429]"
"Around[0.5523999999999998, 0.28629626441923434]","Around[0.4108, 0.28787639070707177]","Around[0.02380000000000001, 0.03187283406006451]","Around[0.008400000000000003, 0.009553287712743136]","Around[0.004600000000000001, 0.007059513771774764]"
"Around[0.5546, 0.2899979591764925]","Around[0.4087999999999999, 0.281596324187512]","Around[0.02660000000000001, 0.027745931858452286]","Around[0.006200000000000002, 0.007253429871306345]","Around[0.0038000000000000004, 0.005303060340934453]"
"Around[0.5501999999999999, 0.28626012146797036]","Around[0.4087999999999999, 0.28072529967487975]","Around[0.027800000000000005, 0.028946819641317057]","Around[0.005, 0.006776309271789384]","Around[0.008200000000000002, 0.011899236813119314]"
"Around[0.5564000000000001, 0.2899596030976926]","Around[0.41139999999999993, 0.2893836518519726]","Around[0.02180000000000001, 0.027006424027914363]","Around[0.006, 0.008081220356417687]","Around[0.0044, 0.008121525944886798]"
"Around[0.5589999999999999, 0.2939266186361098]","Around[0.40740000000000004, 0.2903959998600082]","Around[0.023800000000000012, 0.026945901963991877]","Around[0.0044, 0.009510466844053279]","Around[0.0054, 0.007615773105863908]"
"Around[0.5573999999999999, 0.29309613941295015]","Around[0.4085999999999999, 0.2878421477838441]","Around[0.02380000000000001, 0.031029281759825063]","Around[0.0052, 0.009527618286018896]","Around[0.005000000000000001, 0.008144110179279556]"
"Around[0.5516000000000001, 0.28585967729296974]","Around[0.41479999999999995, 0.2873470489331886]","Around[0.02220000000000001, 0.026824448184597637]","Around[0.007400000000000002, 0.009435062700547638]","Around[0.004, 0.007824607964359515]"
"Around[0.5520000000000003, 0.2838798251056965]","Around[0.41419999999999996, 0.2825401542710526]","Around[0.020800000000000006, 0.030158763575587166]","Around[0.0072000000000000015, 0.01010960343597379]","Around[0.005800000000000002, 0.006727949622466638]"
"Around[0.5479999999999999, 0.28418878462409886]","Around[0.4152, 0.288028059857553]","Around[0.02400000000000001, 0.03238795442501324]","Around[0.007400000000000002, 0.00943506270054764]","Around[0.0054, 0.00813408048313529]"
"Around[0.5474000000000001, 0.2876350437052949]","Around[0.4145999999999999, 0.2826998841347409]","Around[0.02280000000000001, 0.02799708439630594]","Around[0.008800000000000002, 0.012394863979133636]","Around[0.0063999999999999994, 0.012739141034061686]"
"Around[0.5514000000000001, 0.2879910004262818]","Around[0.4125999999999999, 0.2919939194222918]","Around[0.02240000000000001, 0.02707208819399925]","Around[0.007800000000000002, 0.009321907486328829]","Around[0.0058000000000000005, 0.01108225277326827]"
"Around[0.5533999999999999, 0.29077384437295695]","Around[0.4164000000000001, 0.29258705315421835]","Around[0.02040000000000001, 0.026415827043031363]","Around[0.006000000000000002, 0.011065666703449762]","Around[0.0038000000000000013, 0.006353530273696311]"
"Around[0.5532000000000002, 0.28588166525786896]","Around[0.41600000000000004, 0.28859264419890246]","Around[0.02200000000000001, 0.023035022137995857]","Around[0.004399999999999999, 0.007045044574821687]","Around[0.004400000000000001, 0.0067491496062958385]"
"Around[0.549, 0.2879147407813356]","Around[0.4171999999999999, 0.290214839491754]","Around[0.02340000000000001, 0.024876019105367568]","Around[0.004999999999999999, 0.008864052604279183]","Around[0.005400000000000001, 0.00813408048313529]"
"Around[0.5552000000000001, 0.2802712971390399]","Around[0.41019999999999995, 0.2854390817455716]","Around[0.02280000000000001, 0.026729178430917714]","Around[0.006000000000000001, 0.008571428571428572]","Around[0.0058, 0.009055385138137417]"
"Around[0.5508000000000001, 0.2854415841449589]","Around[0.41559999999999997, 0.2863219252833411]","Around[0.02200000000000001, 0.024159335036125378]","Around[0.006600000000000002, 0.011536985776897126]","Around[0.005000000000000001, 0.007889543583705185]"
"Around[0.5476000000000001, 0.2875055278971668]","Around[0.4157999999999999, 0.28939832023545337]","Around[0.024200000000000013, 0.026270958591306154]","Around[0.007400000000000002, 0.009648939880439019]","Around[0.005, 0.008144110179279556]"
"Around[0.5493999999999999, 0.2908145492247875]","Around[0.41359999999999997, 0.29402734844339407]","Around[0.022600000000000012, 0.025936342794446184]","Around[0.008200000000000002, 0.012237446712481176]","Around[0.006200000000000001, 0.008053393251117374]"
"Around[0.5514000000000001, 0.29195337900117563]","Around[0.4143999999999999, 0.2969653315847917]","Around[0.02200000000000001, 0.02664965443739662]","Around[0.007400000000000002, 0.01225744255377865]","Around[0.0048000000000000004, 0.00762380803664362]"
"Around[0.5572, 0.2926866402618252]","Around[0.4175999999999999, 0.29718104150260233]","Around[0.015200000000000002, 0.025333691368755306]","Around[0.005, 0.007354021529276429]","Around[0.005, 0.006468132241526725]"
"Around[0.5446, 0.2916680388694641]","Around[0.41960000000000014, 0.2918131915721259]","Around[0.02240000000000001, 0.02245721555786124]","Around[0.006000000000000001, 0.00880630571852711]","Around[0.007400000000000002, 0.010263865683820605]"
"Around[0.5378, 0.29203920620215307]","Around[0.42619999999999997, 0.29116157236917406]","Around[0.022200000000000008, 0.02375813501922734]","Around[0.0062, 0.01176122997871587]","Around[0.0076000000000000035, 0.007439552323595165]"
"Around[0.5364000000000001, 0.29396487364781443]","Around[0.42639999999999995, 0.2888312832850376]","Around[0.025200000000000004, 0.02549429708137625]","Around[0.005600000000000002, 0.010528871870107589]","Around[0.006400000000000001, 0.008270922757788644]"
"Around[0.5399999999999999, 0.2925468739696047]","Around[0.429, 0.28910311697541063]","Around[0.020600000000000004, 0.025023254490695698]","Around[0.0046, 0.007059513771774764]","Around[0.005800000000000002, 0.00810391691639019]"
"Around[0.5382000000000001, 0.28912739936094695]","Around[0.4272000000000001, 0.29151287296111095]","Around[0.023600000000000006, 0.027162398980343155]","Around[0.005600000000000001, 0.008121525944886798]","Around[0.005400000000000001, 0.00862128358263692]"
"Around[0.5402000000000001, 0.28855367696460893]","Around[0.4274000000000001, 0.28833660884459333]","Around[0.02180000000000001, 0.025208518158652285]","Around[0.0048, 0.007068181072487419]","Around[0.0058000000000000005, 0.008827138117585948]"
"Around[0.5412000000000001, 0.28547590055190014]","Around[0.43120000000000014, 0.2853257358006881]","Around[0.018200000000000008, 0.019026297590440448]","Around[0.0036000000000000003, 0.0059795570104161]","Around[0.0058000000000000005, 0.008827138117585948]"
"Around[0.5419999999999999, 0.28107664725596304]","Around[0.4348000000000002, 0.27743901701683077]","Around[0.014000000000000004, 0.015907898179514345]","Around[0.005, 0.008630747123996124]","Around[0.004200000000000001, 0.00810391691639019]"
"Around[0.5468000000000001, 0.28168907450214953]","Around[0.425, 0.2749341294023062]","Around[0.017800000000000003, 0.02102379604162864]","Around[0.005399999999999999, 0.0073429127290836555]","Around[0.005000000000000001, 0.007354021529276429]"
"Around[0.5432, 0.27738899232165737]","Around[0.42879999999999996, 0.2770739236804385]","Around[0.01860000000000001, 0.01873662788470209]","Around[0.0038, 0.006023762469230862]","Around[0.005600000000000002, 0.0067491496062958385]"
"Around[0.5436000000000001, 0.2833672168615077]","Around[0.43120000000000014, 0.2821104140479144]","Around[0.015200000000000009, 0.015150941238357547]","Around[0.0030000000000000005, 0.005050762722761054]","Around[0.007000000000000001, 0.009091372900969896]"
"Around[0.544, 0.28703267253405285]","Around[0.423, 0.28682818578944663]","Around[0.021200000000000014, 0.017336995950032075]","Around[0.0046, 0.007615773105863908]","Around[0.007200000000000003, 0.008815570640309436]"
"Around[0.5450000000000003, 0.2880493863551732]","Around[0.42280000000000006, 0.28685515081835367]","Around[0.020400000000000005, 0.021567170819160708]","Around[0.005, 0.006776309271789384]","Around[0.006800000000000001, 0.008907689867497084]"
"Around[0.5419999999999999, 0.28260450478088456]","Around[0.4236, 0.2854338623848235]","Around[0.02120000000000001, 0.023267740653145522]","Around[0.006400000000000001, 0.00963835873910457]","Around[0.006800000000000001, 0.011506874608915581]"
"Around[0.5390000000000001, 0.28217992523225605]","Around[0.4290000000000001, 0.28459961134110884]","Around[0.018400000000000007, 0.019728773144722364]","Around[0.006800000000000001, 0.01019003114292972]","Around[0.006800000000000003, 0.010961900624714789]"
"Around[0.5346, 0.28474270519763156]","Around[0.433, 0.2849221161035029]","Around[0.019400000000000008, 0.020041793068180182]","Around[0.0066000000000000026, 0.008715456595811225]","Around[0.006400000000000001, 0.008514093957572194]"
"Around[0.5388, 0.2851969602265231]","Around[0.4326000000000001, 0.2829784011372672]","Around[0.019600000000000013, 0.021567170819160708]","Around[0.004199999999999999, 0.007024737630368141]","Around[0.0048, 0.007351245903010633]"
"Around[0.5424, 0.27918657356173643]","Around[0.42580000000000007, 0.2809320493046862]","Around[0.02240000000000001, 0.022366155189463915]","Around[0.003, 0.005802884574739972]","Around[0.006400000000000001, 0.008020382198638971]"
"Around[0.5334000000000002, 0.281632341023193]","Around[0.43479999999999996, 0.2793596175512262]","Around[0.019400000000000008, 0.020445048300260872]","Around[0.006400000000000001, 0.01005292119186239]","Around[0.006000000000000001, 0.009476070829586857]"
"Around[0.5367999999999999, 0.2808256049724869]","Around[0.43, 0.27774602993176545]","Around[0.02020000000000001, 0.020750215145184124]","Around[0.007000000000000002, 0.009091372900969896]","Around[0.006000000000000001, 0.01087967586551987]"
"Around[0.5318, 0.27648441665501006]","Around[0.4376000000000002, 0.27856454203942155]","Around[0.018400000000000007, 0.02566344179758357]","Around[0.007800000000000002, 0.010554039752722217]","Around[0.004400000000000001, 0.0061145527311522]"
"Around[0.5346000000000002, 0.27191843014599293]","Around[0.43799999999999994, 0.28021129054151045]","Around[0.015200000000000005, 0.02032792389290944]","Around[0.006000000000000001, 0.010690449676496976]","Around[0.006200000000000001, 0.008780776777502462]"
"Around[0.5324000000000002, 0.273828189839944]","Around[0.43599999999999994, 0.27826723317923097]","Around[0.02120000000000001, 0.018476681387685417]","Around[0.0058000000000000005, 0.008351951989853409]","Around[0.0046, 0.007615773105863908]"
"Around[0.5303999999999999, 0.2674212453208974]","Around[0.4404000000000001, 0.26974636613088293]","Around[0.018200000000000008, 0.02173025728408785]","Around[0.005400000000000001, 0.009082389328715619]","Around[0.005600000000000001, 0.009930369826847295]"
"Around[0.5328, 0.2745091351961214]","Around[0.43560000000000004, 0.27679035019159115]","Around[0.020000000000000004, 0.021852940772540505]","Around[0.0046, 0.007059513771774764]","Around[0.007000000000000003, 0.011473127431577865]"
"Around[0.5312, 0.27126792238354636]","Around[0.4334, 0.27729458291550835]","Around[0.02340000000000001, 0.023439892735005664]","Around[0.006400000000000001, 0.008270922757788644]","Around[0.005600000000000001, 0.012480188381623746]"
"Around[0.5330000000000001, 0.2763556566810092]","Around[0.4340000000000001, 0.2810112932584303]","Around[0.020400000000000005, 0.020299793906664698]","Around[0.006400000000000001, 0.009847821679779477]","Around[0.006200000000000002, 0.01066942991419305]"
"Around[0.5373999999999999, 0.27364366819434566]","Around[0.43099999999999994, 0.2783570603761013]","Around[0.019600000000000003, 0.019055236572037792]","Around[0.005000000000000001, 0.00931314629314664]","Around[0.006999999999999999, 0.011823532398033462]"
"Around[0.5353999999999999, 0.2751564304618189]","Around[0.4334, 0.27601841109843767]","Around[0.018200000000000008, 0.015738941696133376]","Around[0.006800000000000001, 0.009133924207511874]","Around[0.006200000000000001, 0.010079277589921507]"
"Around[0.535, 0.277953527168313]","Around[0.4352000000000001, 0.2803295436824747]","Around[0.019200000000000005, 0.01747768256248814]","Around[0.005400000000000001, 0.008854838409892419]","Around[0.0052, 0.00838852471765897]"
"Around[0.5422, 0.285022662901298]","Around[0.4254000000000002, 0.28386695647713533]","Around[0.018800000000000008, 0.021250690264899487]","Around[0.006200000000000001, 0.008780776777502462]","Around[0.007400000000000002, 0.00852607046364387]"
"Around[0.5440000000000002, 0.2814104417655711]","Around[0.4254, 0.2843123462041029]","Around[0.016600000000000007, 0.01697657449642457]","Around[0.007800000000000002, 0.010358866851590457]","Around[0.0062, 0.009665845613735584]"
"Around[0.5458000000000001, 0.28166480295643936]","Around[0.42239999999999994, 0.2859039370566446]","Around[0.017200000000000007, 0.01738401799448715]","Around[0.006800000000000001, 0.009987747595970592]","Around[0.007800000000000001, 0.012337101832790921]"
"Around[0.5512, 0.27200420164822037]","Around[0.419, 0.2717685840293284]","Around[0.018400000000000007, 0.022439033046939273]","Around[0.006000000000000003, 0.010101525445522107]","Around[0.0054, 0.009521190115972362]"
"Around[0.5612, 0.2661949569432915]","Around[0.41059999999999997, 0.2697270729414291]","Around[0.017400000000000006, 0.019039164790461985]","Around[0.0054, 0.00885483840989242]","Around[0.0054, 0.0073429127290836555]"
"Around[0.5585999999999999, 0.27419648846350003]","Around[0.41199999999999987, 0.2691862264117463]","Around[0.018000000000000006, 0.016781914463529616]","Around[0.006400000000000001, 0.008980704940286691]","Around[0.005000000000000001, 0.006468132241526726]"
"Around[0.556, 0.27125558397337135]","Around[0.41479999999999995, 0.26986950739275484]","Around[0.017200000000000007, 0.01818723481467377]","Around[0.006200000000000001, 0.008302937763840222]","Around[0.0058, 0.008827138117585948]"
"Around[0.5552, 0.2698316935742406]","Around[0.4133999999999999, 0.27382110948573707]","Around[0.01920000000000001, 0.01601529880827602]","Around[0.0054, 0.007615773105863908]","Around[0.0068000000000000005, 0.009987747595970592]"
"Around[0.5532, 0.273700566312896]","Around[0.42140000000000005, 0.27205949229339305]","Around[0.016200000000000006, 0.01724848410967273]","Around[0.005600000000000001, 0.009293403409880338]","Around[0.0036, 0.00662709343128183]"
"Around[0.5494, 0.27560997286538297]","Around[0.41620000000000007, 0.26819038318450766]","Around[0.02020000000000001, 0.01889714372111104]","Around[0.006800000000000003, 0.009987747595970592]","Around[0.007400000000000002, 0.011919800025716087]"
"Around[0.5528, 0.27501421113558955]","Around[0.41259999999999997, 0.26875988828510183]","Around[0.020200000000000006, 0.02171146598233387]","Around[0.0048000000000000004, 0.00838852471765897]","Around[0.009600000000000004, 0.013844618788097963]"
"Around[0.5524, 0.2711318679091751]","Around[0.41700000000000004, 0.27179111126610694]","Around[0.019400000000000004, 0.020244424780513713]","Around[0.0048, 0.006773296909216971]","Around[0.006400000000000001, 0.008750510189207744]"
"Around[0.5499999999999999, 0.2739283386104431]","Around[0.42080000000000006, 0.2733454120443844]","Around[0.01980000000000001, 0.021139961191631206]","Around[0.005600000000000001, 0.008609439527611064]","Around[0.0038, 0.00752953368748825]"
"Around[0.5487999999999998, 0.272596285179893]","Around[0.41400000000000003, 0.27266635064765543]","Around[0.024200000000000013, 0.02268596617348465]","Around[0.006000000000000001, 0.008081220356417687]","Around[0.007000000000000002, 0.010350983390135312]"
"Around[0.5493999999999999, 0.2717247256519219]","Around[0.4144, 0.27173786888793233]","Around[0.023600000000000013, 0.021830515994163503]","Around[0.007800000000000002, 0.010933938924658543]","Around[0.004800000000000001, 0.00931095470674304]"
"Around[0.5562000000000001, 0.27087078024740274]","Around[0.41379999999999995, 0.2737262896264315]","Around[0.01980000000000001, 0.01708203495978588]","Around[0.005600000000000001, 0.008369039151929606]","Around[0.0046, 0.007879189847507243]"
"Around[0.5602, 0.2670434498010252]","Around[0.41540000000000005, 0.2721059967538161]","Around[0.014800000000000004, 0.017289846023322595]","Around[0.0054, 0.009304376850247875]","Around[0.004200000000000001, 0.008827138117585946]"
"Around[0.5497999999999998, 0.2659867266904689]","Around[0.42119999999999996, 0.271673874116653]","Around[0.017800000000000003, 0.020730535498168307]","Around[0.0058, 0.009278018789216868]","Around[0.0054, 0.009521190115972362]"
"Around[0.5438, 0.25715785670538266]","Around[0.4258000000000001, 0.26223598968431905]","Around[0.02140000000000001, 0.022132255526581053]","Around[0.004800000000000001, 0.006464976285134149]","Around[0.004200000000000001, 0.0064174506986332015]"
"Around[0.5403999999999999, 0.26151021363750726]","Around[0.42700000000000005, 0.2665137741970097]","Around[0.021400000000000006, 0.020801295093119093]","Around[0.0058, 0.008827138117585948]","Around[0.005400000000000001, 0.00813408048313529]"
"Around[0.5377999999999998, 0.26583937147941694]","Around[0.4266, 0.26656247114027165]","Around[0.02380000000000001, 0.02193589919445719]","Around[0.0074, 0.011572310372044935]","Around[0.004399999999999999, 0.0067491496062958385]"
"Around[0.5399999999999999, 0.26381038335771956]","Around[0.4305999999999998, 0.26213729071552083]","Around[0.020000000000000004, 0.020995626366712955]","Around[0.0048, 0.007351245903010633]","Around[0.0046, 0.007615773105863908]"
"Around[0.5371999999999999, 0.26023568595582347]","Around[0.43279999999999996, 0.2596154141519839]","Around[0.016600000000000004, 0.01802605823551572]","Around[0.008800000000000002, 0.01002853072844814]","Around[0.0046, 0.0073429127290836555]"
"Around[0.5513999999999999, 0.25634805739582317]","Around[0.4252, 0.255048934880492]","Around[0.014800000000000004, 0.015015638106823898]","Around[0.004600000000000001, 0.005788799882672803]","Around[0.004, 0.0060609152673132645]"
"Around[0.5532000000000001, 0.25350956991959167]","Around[0.4118, 0.25312487843282544]","Around[0.02220000000000001, 0.020631855694235434]","Around[0.0052, 0.007068181072487418]","Around[0.007600000000000003, 0.010606120681868905]"
"Around[0.5638000000000001, 0.2516872857255971]","Around[0.40240000000000004, 0.2547232191366679]","Around[0.0218, 0.024635299047985466]","Around[0.004200000000000001, 0.007583548251421141]","Around[0.007800000000000002, 0.00995705062470093]"
"Around[0.5626000000000002, 0.25152441355114]","Around[0.4048000000000001, 0.2549048642060766]","Around[0.021000000000000005, 0.024432330537838675]","Around[0.006400000000000001, 0.008980704940286691]","Around[0.005199999999999999, 0.008628382211737999]"
"Around[0.5634, 0.2449623877834543]","Around[0.403, 0.24717382134680785]","Around[0.020000000000000007, 0.01905952009160905]","Around[0.008000000000000002, 0.008571428571428572]","Around[0.005600000000000002, 0.008843307166024094]"
"Around[0.5665999999999998, 0.23845257946405451]","Around[0.40620000000000006, 0.23718493602577506]","Around[0.01680000000000001, 0.018674439586706504]","Around[0.006200000000000001, 0.00854519795927896]","Around[0.004200000000000001, 0.007309485031694875]"
"Around[0.574, 0.24008501895480822]","Around[0.39860000000000007, 0.24067939552145182]","Around[0.017400000000000006, 0.018273433375995296]","Around[0.0058000000000000005, 0.007848046682754498]","Around[0.004200000000000001, 0.008827138117585948]"
"Around[0.5694, 0.24391709866347658]","Around[0.3993999999999999, 0.24233060567947168]","Around[0.02040000000000001, 0.01989359449774767]","Around[0.006600000000000003, 0.008478062928547308]","Around[0.004200000000000001, 0.00949543391879078]"
"Around[0.574, 0.2467751186478764]","Around[0.39239999999999986, 0.2469120309349226]","Around[0.02140000000000001, 0.023734070920282083]","Around[0.006000000000000001, 0.009689042833036097]","Around[0.006200000000000001, 0.012103296902842935]"
"Around[0.5731999999999998, 0.24261702415156952]","Around[0.39580000000000004, 0.24398134756407852]","Around[0.019000000000000006, 0.025010202000016565]","Around[0.005600000000000001, 0.011095135907970058]","Around[0.006400000000000001, 0.008020382198638971]"
"Around[0.5761999999999999, 0.25128965318118124]","Around[0.393, 0.24709950073868245]","Around[0.016200000000000006, 0.022396246041126937]","Around[0.008000000000000002, 0.011605769149479944]","Around[0.0066000000000000026, 0.006883876458946719]"
"Around[0.5774000000000001, 0.25182444484284716]","Around[0.3914, 0.25432591977497643]","Around[0.018800000000000008, 0.019234323062522096]","Around[0.006400000000000001, 0.010834562986204879]","Around[0.006000000000000001, 0.00880630571852711]"
"Around[0.5806000000000001, 0.24884557952469155]","Around[0.39099999999999996, 0.2505931738406101]","Around[0.016400000000000005, 0.020178792666296658]","Around[0.006400000000000001, 0.009847821679779477]","Around[0.005600000000000001, 0.008121525944886798]"
"Around[0.5766, 0.24753156879683125]","Around[0.3892, 0.2432839946252452]","Around[0.020000000000000007, 0.017842851423995425]","Around[0.009000000000000003, 0.011473127431577867]","Around[0.0052000000000000015, 0.007351245903010633]"
"Around[0.5820000000000001, 0.24945655218609]","Around[0.3919999999999999, 0.24594673390465538]","Around[0.015200000000000005, 0.01740748138483179]","Around[0.005600000000000001, 0.007866228513106402]","Around[0.0052000000000000015, 0.008628382211737999]"
"Around[0.5825999999999999, 0.2498228760297085]","Around[0.387, 0.2519252399633912]","Around[0.018800000000000008, 0.017570847841739196]","Around[0.005600000000000001, 0.007866228513106402]","Around[0.006000000000000001, 0.007824607964359515]"
"Around[0.5854, 0.24811295979115344]","Around[0.3874, 0.24737652042411554]","Around[0.01680000000000001, 0.01789310664211563]","Around[0.005600000000000002, 0.009722685444099176]","Around[0.004800000000000001, 0.006773296909216971]"
"Around[0.5742, 0.2515510253752644]","Around[0.3974000000000001, 0.25558105068527237]","Around[0.018200000000000008, 0.02096547210076995]","Around[0.005000000000000001, 0.006776309271789385]","Around[0.0052, 0.008141603913585718]"
"Around[0.5644, 0.25540811679045944]","Around[0.4084000000000001, 0.2513746695468657]","Around[0.017600000000000008, 0.02036002485865128]","Around[0.006600000000000002, 0.010022423838165932]","Around[0.0030000000000000005, 0.006468132241526726]"
"Around[0.5694000000000001, 0.25601666080988733]","Around[0.40980000000000016, 0.25717848959468614]","Around[0.013600000000000003, 0.015748015748023623]","Around[0.0034000000000000007, 0.005194188275056527]","Around[0.0038, 0.005674864018868916]"
"Around[0.5727999999999998, 0.25497530892865944]","Around[0.4036, 0.2607349111215278]","Around[0.014000000000000004, 0.017728105208558366]","Around[0.0054, 0.007342912729083655]","Around[0.0042, 0.00859283042389861]"
"Around[0.5728, 0.24738666751728178]","Around[0.3968, 0.2544015787398068]","Around[0.018600000000000002, 0.02725615451936816]","Around[0.006600000000000002, 0.008715456595811225]","Around[0.0052, 0.008141603913585718]"
"Around[0.5734000000000001, 0.24879800839153002]","Around[0.3922, 0.25646171691872055]","Around[0.022000000000000006, 0.026186146828319084]","Around[0.006800000000000003, 0.009133924207511874]","Around[0.005600000000000001, 0.01072095030816784]"
"Around[0.5742, 0.25606990435888277]","Around[0.39020000000000005, 0.263713589226754]","Around[0.023600000000000003, 0.02655452611407059]","Around[0.0072000000000000015, 0.008091315576289311]","Around[0.004800000000000001, 0.007351245903010633]"
"Around[0.5728000000000002, 0.2556228088574321]","Around[0.39440000000000003, 0.2665666819359977]","Around[0.02480000000000001, 0.023320307345613554]","Around[0.0046, 0.0073429127290836555]","Around[0.0034000000000000002, 0.006883876458946719]"
"Around[0.5706, 0.2530500474819403]","Around[0.3913999999999999, 0.2602668175671471]","Around[0.027000000000000014, 0.026668792432277814]","Around[0.006000000000000001, 0.009689042833036097]","Around[0.005000000000000001, 0.007626484465736652]"
"Around[0.5703999999999997, 0.2528769967992424]","Around[0.3930000000000002, 0.25442411963699757]","Around[0.023200000000000012, 0.02534979772893581]","Around[0.009000000000000001, 0.012975644374703537]","Around[0.004400000000000001, 0.0067491496062958385]"
"Around[0.5829999999999999, 0.26284355554945144]","Around[0.3852, 0.2616684301686751]","Around[0.021000000000000005, 0.023925906034920324]","Around[0.0046, 0.0073429127290836555]","Around[0.006200000000000001, 0.00854519795927896]"
"Around[0.5799999999999997, 0.2561887059595417]","Around[0.3838, 0.25640282401577663]","Around[0.026800000000000015, 0.025749182669810418]","Around[0.0052000000000000015, 0.008861749953869041]","Around[0.004200000000000001, 0.00810391691639019]"
"Around[0.5816000000000001, 0.2569392844980451]","Around[0.3879999999999999, 0.25559853725109216]","Around[0.019800000000000005, 0.022811561694429768]","Around[0.0058000000000000005, 0.010707616972253434]","Around[0.0048000000000000004, 0.00838852471765897]"
"Around[0.5778000000000001, 0.25452067796193706]","Around[0.3892000000000001, 0.25666495272861795]","Around[0.02120000000000001, 0.023267740653145522]","Around[0.006000000000000002, 0.00880630571852711]","Around[0.0058000000000000005, 0.009055385138137417]"
"Around[0.5760000000000002, 0.2602196874071709]","Around[0.3910000000000002, 0.26479294953311916]","Around[0.021400000000000006, 0.02555586118322618]","Around[0.005, 0.00762648446573665]","Around[0.006600000000000002, 0.009816687167205415]"
"Around[0.5786, 0.256698107447926]","Around[0.387, 0.258940147524481]","Around[0.022600000000000012, 0.022205901035903197]","Around[0.005000000000000001, 0.008144110179279556]","Around[0.0068000000000000005, 0.010583005244258363]"
"Around[0.5740000000000002, 0.255135018276638]","Around[0.38980000000000004, 0.2568211479625779]","Around[0.023400000000000008, 0.023352664489850194]","Around[0.005400000000000001, 0.00813408048313529]","Around[0.007400000000000001, 0.00828325086532813]"
"Around[0.5782, 0.2555960620564713]","Around[0.39360000000000006, 0.2593694079800437]","Around[0.017200000000000003, 0.02000408121624491]","Around[0.0042, 0.0067279496224666386]","Around[0.0068000000000000005, 0.009781281582070681]"
"Around[0.5754000000000001, 0.2581425804409933]","Around[0.391, 0.265700844514108]","Around[0.02160000000000001, 0.02103058996523194]","Around[0.005599999999999999, 0.008609439527611066]","Around[0.006400000000000002, 0.007761758689832071]"
"Around[0.5822, 0.2615205927038314]","Around[0.386, 0.26449026832913214]","Around[0.020400000000000005, 0.01989359449774767]","Around[0.006599999999999999, 0.009391702807939202]","Around[0.0048000000000000004, 0.00762380803664362]"
"Around[0.5820000000000002, 0.2625153056762324]","Around[0.38280000000000003, 0.2680849697771365]","Around[0.024000000000000004, 0.022677868380553634]","Around[0.006200000000000001, 0.010476406924170916]","Around[0.005000000000000002, 0.007354021529276429]"
"Around[0.5763999999999999, 0.26830351378654005]","Around[0.38959999999999995, 0.2681680861865923]","Around[0.022200000000000008, 0.024014451431398975]","Around[0.006000000000000001, 0.009476070829586857]","Around[0.005800000000000002, 0.008592830423898608]"
"Around[0.5810000000000002, 0.2690288657602468]","Around[0.386, 0.26779523094014523]","Around[0.02220000000000001, 0.025013465761220596]","Around[0.004600000000000002, 0.007059513771774764]","Around[0.006200000000000001, 0.009874725519305974]"
"Around[0.5845999999999999, 0.26782731262467446]","Around[0.38559999999999994, 0.26518503359129514]","Around[0.02120000000000001, 0.020863012872604208]","Around[0.004399999999999999, 0.007045044574821687]","Around[0.004200000000000001, 0.007309485031694875]"
"Around[0.5816000000000001, 0.2714989382472568]","Around[0.382, 0.26724596940508816]","Around[0.02340000000000001, 0.019336968928633538]","Around[0.004600000000000002, 0.006455499158682859]","Around[0.008400000000000003, 0.009764575708934322]"
"Around[0.5788, 0.26831781338478417]","Around[0.3829999999999999, 0.2613719688919395]","Around[0.025000000000000012, 0.025575019699954512]","Around[0.007000000000000002, 0.011111677990074318]","Around[0.0062, 0.01066942991419305]"
