"Around[0.5690000000000004, 0.21207726817546402]","Around[0.21910000000000004, 0.18274613953556315]","Around[0.21189999999999998, 0.14252906845108948]"
"Around[0.5730999999999999, 0.2096254235101701]","Around[0.21450000000000005, 0.175938321377956]","Around[0.21239999999999995, 0.14635034759926005]"
"Around[0.5683, 0.2066424961427857]","Around[0.20810000000000003, 0.17825583136083212]","Around[0.22359999999999997, 0.15549542849495057]"
"Around[0.58, 0.21203201587867754]","Around[0.19789999999999996, 0.17511494060828284]","Around[0.22209999999999996, 0.16675933787250646]"
"Around[0.5765, 0.22984129350928265]","Around[0.20679999999999996, 0.17343749783874784]","Around[0.21670000000000006, 0.1771950645731729]"
"Around[0.5694000000000004, 0.22452112901403598]","Around[0.20919999999999994, 0.17527283205495842]","Around[0.22139999999999993, 0.17554544146801995]"
"Around[0.5641, 0.22633708213077847]","Around[0.20929999999999999, 0.18170491674051303]","Around[0.22660000000000002, 0.18154900276245092]"
"Around[0.5655, 0.2324154022260986]","Around[0.20720000000000002, 0.17026467809284637]","Around[0.22729999999999997, 0.1919062007830646]"
"Around[0.5533, 0.2368951308708202]","Around[0.2138999999999999, 0.17290094671151277]","Around[0.2328, 0.19040668861861726]"
"Around[0.5512999999999999, 0.2401752516708404]","Around[0.21910000000000007, 0.17794049056304803]","Around[0.22960000000000005, 0.1965763531716433]"
"Around[0.5545, 0.238121329739206]","Around[0.22219999999999993, 0.18537747457770615]","Around[0.22330000000000003, 0.19145933450128977]"
"Around[0.5504000000000001, 0.23891556346258916]","Around[0.21359999999999998, 0.18375169895455898]","Around[0.23600000000000002, 0.18850823200951608]"
"Around[0.5471000000000003, 0.24092538347803955]","Around[0.21450000000000002, 0.18808645658716405]","Around[0.23839999999999997, 0.18507830720530108]"
"Around[0.5449000000000003, 0.23953446010074955]","Around[0.21750000000000003, 0.19998674198480498]","Around[0.23760000000000006, 0.1913013382603531]"
"Around[0.5462999999999998, 0.23945499988452312]","Around[0.21579999999999994, 0.19108504637855614]","Around[0.23790000000000006, 0.19223457366751517]"
"Around[0.5429000000000002, 0.25069718946984787]","Around[0.2214, 0.19853005268266521]","Around[0.23569999999999997, 0.19610992073350347]"
"Around[0.5366999999999998, 0.25736840316848325]","Around[0.2216, 0.20229351612611476]","Around[0.24170000000000003, 0.2012639605547447]"
"Around[0.5296999999999998, 0.2680285489090724]","Around[0.22980000000000003, 0.20684733061322833]","Around[0.24049999999999996, 0.20478801555054757]"
"Around[0.5208999999999997, 0.27029387299341023]","Around[0.23869999999999983, 0.20791244757971047]","Around[0.24040000000000006, 0.20350425007350534]"
"Around[0.5136000000000001, 0.2681870295675815]","Around[0.25120000000000003, 0.2061444036386027]","Around[0.23519999999999996, 0.20438861776211287]"
"Around[0.5064000000000001, 0.27120948703647124]","Around[0.25989999999999996, 0.2009145504080194]","Around[0.23370000000000007, 0.19974051348505323]"
"Around[0.4900999999999997, 0.27761427713409637]","Around[0.2667, 0.19901299384002974]","Around[0.24320000000000008, 0.20862164293042537]"
"Around[0.47850000000000015, 0.28677719856390543]","Around[0.2665999999999999, 0.20895710255234376]","Around[0.25490000000000007, 0.22215425980951875]"
"Around[0.4709999999999999, 0.27949268615862133]","Around[0.27070000000000005, 0.20316811469392249]","Around[0.25830000000000003, 0.22252479149138155]"
"Around[0.46660000000000035, 0.28015226739987836]","Around[0.2672, 0.20365885517926616]","Around[0.2662, 0.22133561517626246]"
"Around[0.4652999999999999, 0.2819142895751591]","Around[0.27160000000000006, 0.20014499794404106]","Around[0.2631, 0.21611676137091856]"
"Around[0.4685000000000001, 0.28063555215138575]","Around[0.26959999999999995, 0.20125324515860282]","Around[0.26190000000000013, 0.2154708023530489]"
"Around[0.46860000000000007, 0.27304130741621413]","Around[0.2641, 0.2049000495437478]","Around[0.2673, 0.2094864089996188]"
"Around[0.46680000000000005, 0.2679698460346581]","Around[0.2638999999999999, 0.2046425560766278]","Around[0.26930000000000004, 0.21197605639517045]"
"Around[0.4721999999999999, 0.2634755273936339]","Around[0.2732000000000001, 0.20934665080201353]","Around[0.2546, 0.21201496040219295]"
"Around[0.477, 0.2532994395189339]","Around[0.2647999999999999, 0.20625315424585303]","Around[0.25820000000000004, 0.20798397374156824]"
"Around[0.4808, 0.24777262303828632]","Around[0.26160000000000017, 0.19844710258719458]","Around[0.25759999999999994, 0.2093671078717616]"
"Around[0.47900000000000015, 0.2601378810779337]","Around[0.25200000000000006, 0.20448012424712877]","Around[0.269, 0.22098722482386518]"
"Around[0.47029999999999994, 0.25811458969640094]","Around[0.2536000000000001, 0.20626314466836979]","Around[0.27609999999999996, 0.21070298401956125]"
"Around[0.46089999999999975, 0.261993503659148]","Around[0.265, 0.2126907937297093]","Around[0.2741000000000001, 0.21064640773321794]"
"Around[0.45770000000000005, 0.25625450969177843]","Around[0.2697, 0.217759273074882]","Around[0.27259999999999995, 0.21273410159115996]"
"Around[0.4556, 0.2567485898380717]","Around[0.2777999999999999, 0.2192115347551241]","Around[0.2666, 0.20788118206943568]"
"Around[0.4536, 0.2566391956963643]","Around[0.2748, 0.21793095005046664]","Around[0.27159999999999995, 0.2174216217770478]"
"Around[0.4495000000000001, 0.2523880890112437]","Around[0.2750000000000001, 0.21575566052946343]","Around[0.2755, 0.21389780907543846]"
"Around[0.4470000000000001, 0.2524366107050291]","Around[0.27549999999999986, 0.21678726247572105]","Around[0.27749999999999997, 0.21635817198769866]"
"Around[0.44500000000000006, 0.2529243109523224]","Around[0.2767999999999998, 0.21310537062659635]","Around[0.2782, 0.21748042986378655]"
"Around[0.4496, 0.25821422474098105]","Around[0.27560000000000007, 0.21448703193593519]","Around[0.2747999999999999, 0.2142710451929537]"
"Around[0.4443999999999999, 0.25589739105249737]","Around[0.27810000000000007, 0.2102076654793127]","Around[0.2775, 0.21535207254984837]"
"Around[0.44559999999999994, 0.2482517458003655]","Around[0.28010000000000007, 0.20572363043951006]","Around[0.2743000000000001, 0.21245203855663208]"
"Around[0.4424, 0.24440866588481672]","Around[0.28459999999999996, 0.19904529711357238]","Around[0.27299999999999996, 0.2097978825325735]"
"Around[0.4392000000000001, 0.24661621105587433]","Around[0.27990000000000004, 0.20162719373270377]","Around[0.28090000000000004, 0.21147913429561851]"
"Around[0.43629999999999974, 0.24968932211001252]","Around[0.2706, 0.2063380574188725]","Around[0.29310000000000014, 0.21273445770478627]"
"Around[0.42390000000000017, 0.24940695315653952]","Around[0.2775000000000001, 0.201069740150129]","Around[0.2986000000000001, 0.21891384772844483]"
"Around[0.4161999999999999, 0.2568526677480554]","Around[0.27839999999999987, 0.20938447551301073]","Around[0.3053999999999999, 0.21538511432953641]"
"Around[0.4016, 0.2509043038629862]","Around[0.2828, 0.21223238645076264]","Around[0.31559999999999994, 0.21079129416787995]"
"Around[0.40629999999999994, 0.255863185505398]","Around[0.2809, 0.22010142290234372]","Around[0.31280000000000024, 0.21482941318096266]"
"Around[0.41679999999999995, 0.2560850553147441]","Around[0.27599999999999997, 0.2172649083585299]","Around[0.3071999999999999, 0.2156647229550367]"
"Around[0.4188000000000002, 0.25869243857866775]","Around[0.282, 0.21507339597580555]","Around[0.2992, 0.20897382756235433]"
"Around[0.4185000000000001, 0.26374296869367636]","Around[0.2791, 0.21640354652707278]","Around[0.3023999999999999, 0.207909848373051]"
"Around[0.4173999999999999, 0.26933745871428033]","Around[0.2837999999999999, 0.21173539805114966]","Around[0.29879999999999995, 0.21554385056213393]"
"Around[0.41359999999999997, 0.2655526731596242]","Around[0.28790000000000004, 0.21644181806217716]","Around[0.2984999999999998, 0.21697821423946104]"
"Around[0.42379999999999973, 0.2685982317533198]","Around[0.2832, 0.22139539108102313]","Around[0.2930000000000002, 0.2272208021491275]"
"Around[0.41769999999999996, 0.2688578724076265]","Around[0.29120000000000007, 0.23012197029427944]","Around[0.2910999999999999, 0.22638973724820904]"
"Around[0.41200000000000003, 0.2662838160817715]","Around[0.2986, 0.229307345250558]","Around[0.2893999999999999, 0.22662575388342854]"
"Around[0.40150000000000013, 0.26890490602599365]","Around[0.3042, 0.23775966135081994]","Around[0.2943, 0.21629224057587765]"
"Around[0.40560000000000024, 0.26740549165957117]","Around[0.30450000000000005, 0.23193683831961015]","Around[0.2899000000000001, 0.21876372107039518]"
"Around[0.41009999999999996, 0.268160569266048]","Around[0.301, 0.2300834279959855]","Around[0.28890000000000016, 0.2162858891804684]"
"Around[0.4097999999999999, 0.27300786239464414]","Around[0.29880000000000007, 0.23254967971457954]","Around[0.2914, 0.22046333211688696]"
"Around[0.40540000000000015, 0.26179419783525004]","Around[0.30510000000000004, 0.22874490666074368]","Around[0.28950000000000004, 0.22170311844282373]"
"Around[0.4036000000000001, 0.2648060849494638]","Around[0.30349999999999994, 0.22988963096286538]","Around[0.29290000000000005, 0.22545708902116826]"
"Around[0.4122999999999999, 0.2620426944934236]","Around[0.29430000000000006, 0.23187098032128023]","Around[0.2933999999999999, 0.22236660965826027]"
"Around[0.41290000000000004, 0.2638805017274281]","Around[0.29090000000000005, 0.22756548619035027]","Around[0.29619999999999996, 0.22349736174521323]"
"Around[0.4068, 0.26763792819042037]","Around[0.2947999999999999, 0.23362959546852766]","Around[0.29840000000000017, 0.225221417428909]"
"Around[0.4139, 0.2651582146339781]","Around[0.29370000000000007, 0.24102330244860626]","Around[0.2924, 0.22418030261556898]"
"Around[0.41219999999999984, 0.2644054890244577]","Around[0.3011, 0.24622768062724126]","Around[0.2867, 0.22354831353613136]"
"Around[0.4089, 0.26604053386009746]","Around[0.29750000000000015, 0.24281337140555778]","Around[0.2935999999999999, 0.2231433837176664]"
"Around[0.41029999999999994, 0.258161546010214]","Around[0.28780000000000006, 0.23690589701483594]","Around[0.3018999999999999, 0.22301739298933068]"
"Around[0.41050000000000003, 0.2584545170310192]","Around[0.28539999999999993, 0.23820634463897603]","Around[0.3040999999999999, 0.2303405252571887]"
"Around[0.3993999999999999, 0.2632232988367577]","Around[0.2975, 0.22951584967606323]","Around[0.3030999999999999, 0.2346572613473325]"
"Around[0.3911, 0.26196574299906183]","Around[0.30260000000000004, 0.2294861189437801]","Around[0.30629999999999996, 0.24432820698247823]"
"Around[0.38969999999999977, 0.2572364985020908]","Around[0.2982999999999999, 0.22676047524053466]","Around[0.31200000000000006, 0.240365882719985]"
"Around[0.3895, 0.2659967912011213]","Around[0.2965000000000001, 0.22298423643156864]","Around[0.31400000000000006, 0.2365578068033181]"
"Around[0.3883, 0.2685691792451324]","Around[0.29880000000000007, 0.227943285521073]","Around[0.3128999999999999, 0.24217989390141578]"
"Around[0.39229999999999987, 0.2621506044126914]","Around[0.2970999999999999, 0.22745093821070358]","Around[0.3106, 0.24854249885557547]"
"Around[0.39089999999999997, 0.2607490957013867]","Around[0.29680000000000006, 0.22845055606335601]","Around[0.3123000000000001, 0.2483922240523986]"
"Around[0.3899, 0.25957811537145803]","Around[0.29800000000000004, 0.2360576885492873]","Around[0.31209999999999993, 0.2503504412505467]"
"Around[0.39699999999999996, 0.25265259415516267]","Around[0.29069999999999996, 0.23359403185263897]","Around[0.3123, 0.24469669950261846]"
"Around[0.4014000000000001, 0.2595645926889447]","Around[0.28849999999999987, 0.23762450218865064]","Around[0.31010000000000004, 0.24198044415517414]"
"Around[0.4011000000000001, 0.2540774359016232]","Around[0.2909, 0.2363104233029431]","Around[0.30800000000000005, 0.24423866453230797]"
"Around[0.40169999999999995, 0.2525108458516728]","Around[0.29339999999999994, 0.23956281730340254]","Around[0.30489999999999984, 0.23809214326992964]"
"Around[0.4021, 0.24950575386576002]","Around[0.2903999999999998, 0.2285745021438372]","Around[0.3075, 0.23205004249562683]"
"Around[0.3977000000000001, 0.2576186791332955]","Around[0.29579999999999984, 0.23469378286859607]","Around[0.3065, 0.22944982506470174]"
"Around[0.40250000000000014, 0.25678027788580476]","Around[0.2970999999999999, 0.23659749309190437]","Around[0.3004, 0.2269379837859861]"
"Around[0.3947000000000001, 0.2564263140659604]","Around[0.2915000000000001, 0.24713867615677895]","Around[0.3138000000000001, 0.2332977462039408]"
"Around[0.3778, 0.25378978018283666]","Around[0.2913, 0.23890598717292688]","Around[0.3309, 0.2340771477763498]"
"Around[0.3813, 0.2559973760913509]","Around[0.2939, 0.2431107117792595]","Around[0.3248000000000001, 0.23732720455144207]"
"Around[0.3824999999999998, 0.2465862891155913]","Around[0.2885999999999999, 0.23856058248409673]","Around[0.3289000000000002, 0.2338215455246055]"
"Around[0.38720000000000016, 0.25064393836353566]","Around[0.2944999999999998, 0.2421843983998202]","Around[0.3183, 0.24237901282616417]"
"Around[0.3907999999999998, 0.24911836463006817]","Around[0.294, 0.2392496688407406]","Around[0.3152, 0.24126970532387756]"
"Around[0.39760000000000006, 0.2445697933890934]","Around[0.29979999999999996, 0.23062050685448202]","Around[0.30260000000000004, 0.23798658819693214]"
"Around[0.4045, 0.2323588960329614]","Around[0.2902999999999999, 0.2293048564067433]","Around[0.3052000000000001, 0.23593133738356156]"
"Around[0.4033, 0.23032719370846372]","Around[0.298, 0.21770149148303827]","Around[0.29869999999999997, 0.2361973793677695]"
"Around[0.39799999999999985, 0.2456243333452798]","Around[0.2985, 0.22092265203418637]","Around[0.30350000000000005, 0.24532137240276433]"
"Around[0.39000000000000007, 0.24182387780942538]","Around[0.3063, 0.22969305385644337]","Around[0.3037, 0.2410861575319814]"
"Around[0.38120000000000004, 0.23250623973380055]","Around[0.30010000000000014, 0.227531749366318]","Around[0.3187000000000001, 0.24276877222508825]"
"Around[0.3873000000000001, 0.23091760304043388]","Around[0.2931, 0.228365713253761]","Around[0.31960000000000005, 0.24651477715044864]"
"Around[0.3882, 0.23884985351733531]","Around[0.2937, 0.23102168773087128]","Around[0.31809999999999994, 0.24970161991845186]"
"Around[0.39520000000000016, 0.24291362724851462]","Around[0.29180000000000006, 0.23067043261945927]","Around[0.31300000000000006, 0.2425599998667413]"
"Around[0.3959, 0.2413978442155588]","Around[0.28980000000000017, 0.23304302286284073]","Around[0.3143, 0.24279207132645395]"
"Around[0.3875, 0.2322458424022512]","Around[0.2957, 0.23111611057141077]","Around[0.3168, 0.23648042180905782]"
"Around[0.38470000000000015, 0.24229314826666004]","Around[0.2974, 0.2224229295642866]","Around[0.3178999999999999, 0.24075342598021762]"
"Around[0.3801, 0.24099329384189858]","Around[0.3038000000000002, 0.21413570699465564]","Around[0.31609999999999994, 0.2390676122613083]"
"Around[0.3763000000000001, 0.25310458173041694]","Around[0.30920000000000003, 0.2216771699493831]","Around[0.3145000000000002, 0.23245016844063765]"
"Around[0.3718000000000002, 0.2513855745079798]","Around[0.3154, 0.2227714324394201]","Around[0.3127999999999999, 0.23833632123577395]"
"Around[0.3726000000000002, 0.2470333883293814]","Around[0.31090000000000007, 0.21706534416245177]","Around[0.31650000000000006, 0.23676001146794837]"
"Around[0.38299999999999984, 0.2374209065535023]","Around[0.30839999999999995, 0.22479494584346793]","Around[0.3086, 0.24109606618796817]"
"Around[0.3865, 0.22726469682782327]","Around[0.29590000000000005, 0.22238875325824722]","Around[0.3176000000000001, 0.23157833502408046]"
"Around[0.38270000000000026, 0.23987309355178005]","Around[0.29390000000000005, 0.22779529619747851]","Around[0.3234, 0.23440110662682204]"
"Around[0.3803999999999999, 0.24276571405202987]","Around[0.30029999999999996, 0.22808139163930322]","Around[0.3193, 0.24101324411406075]"
"Around[0.37980000000000025, 0.24013876459794295]","Around[0.3033, 0.2277738334223648]","Around[0.31690000000000007, 0.25124214646753873]"
"Around[0.3808, 0.24349591911624027]","Around[0.30580000000000007, 0.23115948405961428]","Around[0.31339999999999996, 0.2407656977480829]"
"Around[0.38170000000000004, 0.2445282202631232]","Around[0.2998999999999999, 0.2292786007626459]","Around[0.3183999999999999, 0.24166810866863414]"
"Around[0.37939999999999985, 0.2381401845022118]","Around[0.3126, 0.22665606035791255]","Around[0.30800000000000005, 0.2369844217699049]"
"Around[0.3748, 0.24203881481859038]","Around[0.3185, 0.2195421084296527]","Around[0.3067, 0.23634017171796412]"
