"Around[0.44150000000000006, 0.2764232244131721]","Around[0.4660000000000001, 0.2729772571379764]","Around[0.0925, 0.09664601523760062]"
"Around[0.44900000000000007, 0.26257135904923984]","Around[0.4585, 0.26642571819661653]","Around[0.0925, 0.11294927042014133]"
"Around[0.4590000000000001, 0.26828882658873776]","Around[0.435, 0.26367141116421144]","Around[0.10600000000000001, 0.125469970781216]"
"Around[0.4425, 0.27407908846475015]","Around[0.4475, 0.27835437086364295]","Around[0.11, 0.1194627840957995]"
"Around[0.4615000000000001, 0.27043190840843306]","Around[0.442, 0.28414731829187184]","Around[0.09650000000000002, 0.12931108530949542]"
"Around[0.455, 0.27650910732227396]","Around[0.4445, 0.26499217775503636]","Around[0.1005, 0.12092503595867996]"
"Around[0.43300000000000005, 0.2686482073204331]","Around[0.4645, 0.2693557360867113]","Around[0.1025, 0.11752792889501525]"
"Around[0.48900000000000005, 0.29086424677201433]","Around[0.4150000000000001, 0.2941216375726924]","Around[0.09600000000000002, 0.12312513551251376]"
"Around[0.45350000000000007, 0.273976395564715]","Around[0.452, 0.2794394964223991]","Around[0.09450000000000001, 0.12080030450226191]"
"Around[0.42300000000000004, 0.2708093211878259]","Around[0.4910000000000001, 0.2699692891523537]","Around[0.086, 0.1160661741590529]"
"Around[0.425, 0.2569144315246385]","Around[0.47600000000000003, 0.2709076498991295]","Around[0.099, 0.12318634003760034]"
"Around[0.4775, 0.27517696453199936]","Around[0.425, 0.2790417918664518]","Around[0.0975, 0.10439464165382317]"
"Around[0.42400000000000004, 0.27966958250207413]","Around[0.47800000000000004, 0.27821397354442295]","Around[0.098, 0.11775112157922672]"
"Around[0.452, 0.2721513028781811]","Around[0.451, 0.278183266298031]","Around[0.09700000000000002, 0.12834861446143803]"
"Around[0.4615000000000001, 0.2764959312539698]","Around[0.45050000000000007, 0.2736313589540042]","Around[0.08800000000000001, 0.10102987269060273]"
"Around[0.4675000000000001, 0.2797948817962848]","Around[0.41800000000000004, 0.2752358513517938]","Around[0.1145, 0.11535285608529673]"
"Around[0.47700000000000004, 0.2824355665390447]","Around[0.42700000000000005, 0.28190129781280315]","Around[0.09600000000000002, 0.13026451635462946]"
"Around[0.41850000000000004, 0.25481839034948306]","Around[0.47100000000000003, 0.25014367730662795]","Around[0.1105, 0.13314800771997679]"
"Around[0.47100000000000003, 0.27919302233149196]","Around[0.42400000000000004, 0.2710930786398505]","Around[0.105, 0.1189358173268931]"
"Around[0.45350000000000007, 0.2889727952280449]","Around[0.457, 0.2890827636181471]","Around[0.08950000000000001, 0.10722516580031259]"
"Around[0.43700000000000006, 0.26377811598455586]","Around[0.4625, 0.2603510386316577]","Around[0.1005, 0.11319814086581717]"
"Around[0.43900000000000006, 0.27687959758311725]","Around[0.4725, 0.28407258963318605]","Around[0.0885, 0.10426941331360708]"
"Around[0.455, 0.2745027482448397]","Around[0.45500000000000007, 0.2700735057210579]","Around[0.09, 0.10562092072346446]"
"Around[0.3925, 0.26992228548418346]","Around[0.504, 0.27688867200269696]","Around[0.10350000000000001, 0.12456053401124222]"
"Around[0.435, 0.28012021826961564]","Around[0.4645, 0.28915011489661147]","Around[0.1005, 0.12420500964981467]"
"Around[0.44150000000000006, 0.2758773123279376]","Around[0.4615000000000001, 0.2870185503433637]","Around[0.09699999999999999, 0.1295178534869201]"
"Around[0.467, 0.2791066149566556]","Around[0.44049999999999995, 0.2758445232463844]","Around[0.0925, 0.11859203325585913]"
"Around[0.46549999999999997, 0.2820594577184786]","Around[0.4385, 0.27722195088097057]","Around[0.09600000000000002, 0.10743234402503546]"
"Around[0.45150000000000007, 0.2801610269202787]","Around[0.4545, 0.2710110420713944]","Around[0.09400000000000003, 0.12824286005770028]"
"Around[0.4325, 0.26598399846078324]","Around[0.4605, 0.2822909686029184]","Around[0.107, 0.1320537426761312]"
"Around[0.458, 0.26700648365078666]","Around[0.442, 0.27351425968540705]","Around[0.1, 0.11819411680041929]"
"Around[0.488, 0.24973553851220276]","Around[0.4075, 0.252213816126766]","Around[0.10450000000000001, 0.1195878600920973]"
"Around[0.47300000000000003, 0.2801130425076893]","Around[0.433, 0.2819725921318734]","Around[0.094, 0.11192244263698478]"
"Around[0.4665000000000001, 0.28589584145419816]","Around[0.4445, 0.2810063573379108]","Around[0.08900000000000002, 0.12187397725379398]"
"Around[0.42700000000000005, 0.27813268226643845]","Around[0.46799999999999997, 0.27832232498115306]","Around[0.10500000000000002, 0.12390221464513801]"
"Around[0.4565000000000001, 0.2741047556782391]","Around[0.4565000000000001, 0.27846988596064504]","Around[0.087, 0.11443986373663813]"
"Around[0.4530000000000001, 0.28547940812309314]","Around[0.45299999999999996, 0.28158024999266135]","Around[0.09400000000000003, 0.10449207130124334]"
"Around[0.45899999999999996, 0.28902713266592367]","Around[0.43200000000000005, 0.2752358513517938]","Around[0.109, 0.12244986667712723]"
"Around[0.4685, 0.2707847334309977]","Around[0.4310000000000001, 0.26907434850822487]","Around[0.1005, 0.126609239384365]"
"Around[0.4525, 0.2715926413106039]","Around[0.43300000000000005, 0.26163575124905675]","Around[0.11450000000000003, 0.12617189359626946]"
"Around[0.4285, 0.2722283810650286]","Around[0.47800000000000004, 0.26977749998375966]","Around[0.09350000000000001, 0.11694498985961875]"
"Around[0.41450000000000004, 0.2729694333763195]","Around[0.486, 0.2851500530664848]","Around[0.0995, 0.12257599427236679]"
"Around[0.4385, 0.30002973052012677]","Around[0.4615000000000001, 0.29153509834638985]","Around[0.1, 0.125213385705359]"
"Around[0.45500000000000007, 0.2713728359294681]","Around[0.452, 0.2689940314295535]","Around[0.09300000000000001, 0.11186405964024362]"
"Around[0.43400000000000005, 0.2746290325650917]","Around[0.4700000000000001, 0.2717891586021568]","Around[0.09600000000000002, 0.13103377139589303]"
"Around[0.4675000000000001, 0.2756331222666323]","Around[0.42950000000000005, 0.2710110420713944]","Around[0.10300000000000001, 0.1314434742947453]"
"Around[0.4690000000000001, 0.281665898525114]","Around[0.41700000000000004, 0.2803640848976604]","Around[0.114, 0.13563178056597758]"
"Around[0.4685, 0.2624924023786835]","Around[0.441, 0.2637552542999936]","Around[0.09050000000000001, 0.11630729527709502]"
"Around[0.4660000000000001, 0.2789859599140174]","Around[0.43450000000000005, 0.26855232592326206]","Around[0.0995, 0.1192512233537115]"
"Around[0.47700000000000004, 0.2985240072667069]","Around[0.42700000000000005, 0.29119576726726626]","Around[0.09600000000000002, 0.11727217836765666]"
"Around[0.4555, 0.29205518512051604]","Around[0.449, 0.2840818765124134]","Around[0.0955, 0.11310932142385448]"
"Around[0.44049999999999995, 0.2756622906609867]","Around[0.48, 0.2667504056125733]","Around[0.07950000000000002, 0.10528616186088742]"
"Around[0.4335000000000001, 0.26185989195574677]","Around[0.4640000000000001, 0.26277223261059335]","Around[0.1025, 0.111381232236281]"
"Around[0.43650000000000005, 0.27015303684501296]","Around[0.4710000000000001, 0.27991204648754264]","Around[0.0925, 0.12275624414825885]"
"Around[0.42200000000000004, 0.2839350198150748]","Around[0.489, 0.2739603463218426]","Around[0.08900000000000002, 0.11508790610074227]"
"Around[0.43200000000000005, 0.27229897845629486]","Around[0.4800000000000001, 0.2840836454073689]","Around[0.08800000000000001, 0.1063605322197588]"
"Around[0.45400000000000007, 0.27083344285528005]","Around[0.45049999999999996, 0.2665614847002998]","Around[0.0955, 0.11266417389925695]"
"Around[0.4600000000000001, 0.27141912553934505]","Around[0.45350000000000007, 0.270469069558683]","Around[0.08650000000000001, 0.1054673733159732]"
"Around[0.47300000000000003, 0.27394567190554203]","Around[0.436, 0.27510436576016295]","Around[0.09100000000000001, 0.1156975784026667]"
"Around[0.4755, 0.2746395536373276]","Around[0.428, 0.26659211688255074]","Around[0.0965, 0.1237510468967443]"
"Around[0.462, 0.27738187308760454]","Around[0.4385000000000001, 0.2711741638424988]","Around[0.0995, 0.1192512233537115]"
"Around[0.44350000000000006, 0.28116368022092914]","Around[0.45899999999999996, 0.27894092600585707]","Around[0.0975, 0.12737689889402748]"
"Around[0.4565000000000001, 0.2762959414037436]","Around[0.43900000000000006, 0.26989482410821075]","Around[0.1045, 0.13082555802734355]"
"Around[0.4590000000000001, 0.2801991395221347]","Around[0.44300000000000006, 0.2702148782025336]","Around[0.098, 0.1215312685946755]"
"Around[0.474, 0.2716486054153796]","Around[0.42550000000000004, 0.2763723182438091]","Around[0.1005, 0.12175331349385803]"
"Around[0.44050000000000006, 0.2974088264498067]","Around[0.458, 0.29524880913643403]","Around[0.1015, 0.12540487195299765]"
"Around[0.467, 0.277843453989154]","Around[0.43250000000000005, 0.28051236323850015]","Around[0.1005, 0.12581293443983338]"
"Around[0.44400000000000006, 0.2691210334649939]","Around[0.461, 0.2724889929084869]","Around[0.095, 0.1267094171003464]"
"Around[0.4325, 0.2865384291099257]","Around[0.4685000000000001, 0.28594856690421244]","Around[0.09899999999999999, 0.12195641366558323]"
"Around[0.43150000000000005, 0.2791907724785795]","Around[0.4685, 0.2857727775733897]","Around[0.10000000000000002, 0.11904139730092546]"
"Around[0.4055, 0.26885154970521274]","Around[0.495, 0.27174293202497035]","Around[0.09949999999999999, 0.11626408165644748]"
"Around[0.43799999999999994, 0.2753818728228076]","Around[0.4640000000000001, 0.2741895320713164]","Around[0.098, 0.11689448921159717]"
"Around[0.4690000000000001, 0.28731821869482943]","Around[0.42950000000000005, 0.2723058987840014]","Around[0.1015, 0.1357937765464372]"
"Around[0.4590000000000001, 0.26828882658873776]","Around[0.43650000000000005, 0.27311298672452017]","Around[0.1045, 0.1368333542458521]"
"Around[0.4610000000000001, 0.2672754775592453]","Around[0.4355, 0.2659764413189323]","Around[0.10350000000000001, 0.11446949956935382]"
"Around[0.43200000000000005, 0.28333264360936844]","Around[0.467, 0.2862177545420189]","Around[0.10100000000000002, 0.11945857758568017]"
"Around[0.49, 0.28899409672119347]","Around[0.4235, 0.275822661693193]","Around[0.08650000000000002, 0.1294276150506083]"
"Around[0.4175, 0.2694564601556214]","Around[0.501, 0.27491250321167743]","Around[0.0815, 0.10028978113948114]"
"Around[0.43800000000000006, 0.29082450803252774]","Around[0.462, 0.2911698808212955]","Around[0.1, 0.12799183391036592]"
"Around[0.47450000000000003, 0.27709866174651326]","Around[0.442, 0.28076707562278175]","Around[0.08349999999999999, 0.11153452267680945]"
"Around[0.4600000000000001, 0.26142247138054825]","Around[0.441, 0.26145899108674864]","Around[0.099, 0.12399951369656628]"
"Around[0.4285, 0.28556168753342015]","Around[0.468, 0.28030134537869333]","Around[0.10350000000000001, 0.1183545053841366]"
