"Around[0.34700000000000003, 0.2518095315928391]","Around[0.332, 0.2497757788467338]","Around[0.321, 0.23904962584804532]"
"Around[0.327, 0.2642349342961914]","Around[0.353, 0.2821151267188948]","Around[0.32, 0.25949312788026857]"
"Around[0.31000000000000005, 0.25122813912746167]","Around[0.35, 0.24101960970283423]","Around[0.34, 0.26123017825310835]"
"Around[0.3185, 0.2453748030459714]","Around[0.3405, 0.25951200822324255]","Around[0.34099999999999997, 0.25680487479522845]"
"Around[0.338, 0.2535298541290027]","Around[0.32049999999999995, 0.25584572534220584]","Around[0.3415000000000001, 0.2536720274043577]"
"Around[0.32900000000000007, 0.2405166131601519]","Around[0.3395, 0.2489974874245092]","Around[0.3315000000000001, 0.24176434807473166]"
"Around[0.33299999999999996, 0.23999790618852154]","Around[0.31250000000000006, 0.23230059801730168]","Around[0.35450000000000004, 0.24917905410572763]"
"Around[0.34700000000000003, 0.24534049767414057]","Around[0.30650000000000005, 0.2494370546272256]","Around[0.34650000000000003, 0.24655974639570344]"
"Around[0.31150000000000005, 0.2514635552082845]","Around[0.32150000000000006, 0.25120363518798505]","Around[0.36700000000000005, 0.2692087792665218]"
"Around[0.31750000000000006, 0.22870346823323331]","Around[0.325, 0.2497737669839786]","Around[0.3575, 0.24462821755496772]"
"Around[0.326, 0.2526721513748637]","Around[0.315, 0.23526954497760616]","Around[0.35900000000000004, 0.26165111605468705]"
"Around[0.3265, 0.2523213831644279]","Around[0.3295, 0.24816866934045295]","Around[0.344, 0.2594234039414386]"
"Around[0.35450000000000004, 0.2569237221335836]","Around[0.33000000000000007, 0.2761908887620587]","Around[0.3155, 0.26240049561786755]"
"Around[0.31550000000000006, 0.25442762641943417]","Around[0.3455, 0.24613545725186145]","Around[0.3390000000000001, 0.2501838519948779]"
"Around[0.337, 0.2570239415553799]","Around[0.3155, 0.25044633523805226]","Around[0.3475, 0.2633257531296674]"
"Around[0.376, 0.2656631032381248]","Around[0.30100000000000005, 0.231227878203065]","Around[0.32300000000000006, 0.24199962623003657]"
"Around[0.31300000000000006, 0.26032642825159175]","Around[0.3475000000000001, 0.24493615207430042]","Around[0.3395, 0.2557671483417178]"
"Around[0.32150000000000006, 0.24757669742026944]","Around[0.345, 0.24304392968925181]","Around[0.3335, 0.2550549256050094]"
"Around[0.364, 0.27492164255972773]","Around[0.316, 0.23413263431709241]","Around[0.32, 0.2565719114179166]"
"Around[0.3325, 0.252213816126766]","Around[0.34650000000000003, 0.24265646664373097]","Around[0.321, 0.2392597461560412]"
"Around[0.37200000000000005, 0.26374953856922173]","Around[0.311, 0.23485053516938542]","Around[0.317, 0.23915891144722817]"
"Around[0.30300000000000005, 0.23012122651870331]","Around[0.33549999999999996, 0.24960219606687567]","Around[0.36150000000000004, 0.26441886597483377]"
"Around[0.3365000000000001, 0.2506629401162818]","Around[0.315, 0.2405500397173948]","Around[0.3485000000000001, 0.2555863295626284]"
"Around[0.33, 0.24474373840292052]","Around[0.321, 0.2458888092871722]","Around[0.34900000000000003, 0.2658049309296813]"
"Around[0.366, 0.2613148046622663]","Around[0.326, 0.23149937321512337]","Around[0.30800000000000005, 0.23475850951338215]"
"Around[0.338, 0.2541237778570943]","Around[0.31200000000000006, 0.23048125312094475]","Around[0.35, 0.2656177023827581]"
"Around[0.3425000000000001, 0.24991204482928345]","Around[0.3565, 0.25491697337875113]","Around[0.301, 0.25321847876873]"
"Around[0.34700000000000003, 0.2557696042383874]","Around[0.345, 0.2501758175733467]","Around[0.30800000000000005, 0.2330397770519922]"
"Around[0.3235, 0.23871041727704917]","Around[0.3460000000000001, 0.23868147020894925]","Around[0.3305, 0.24168535132528438]"
