"Around[0.384, 0.1576969933402115]","Around[0.40900000000000003, 0.154721341344162]","Around[0.20700000000000002, 0.12541789442183293]"
"Around[0.4125, 0.1597540509155233]","Around[0.40549999999999997, 0.15601749032218204]","Around[0.18200000000000002, 0.12268356157777224]"
"Around[0.385, 0.1492864098329249]","Around[0.41300000000000003, 0.14778430567900344]","Around[0.20200000000000004, 0.12317410156555807]"
"Around[0.38549999999999995, 0.1602126413622262]","Around[0.4035000000000001, 0.1592625909130001]","Around[0.21100000000000002, 0.11767855032260617]"
"Around[0.4015000000000001, 0.1577089425263001]","Around[0.39, 0.15755672185919292]","Around[0.20850000000000002, 0.13177470494871774]"
"Around[0.402, 0.15754396371334756]","Around[0.3885, 0.1504357155818161]","Around[0.20950000000000002, 0.13730994173949138]"
"Around[0.3845, 0.155339634382376]","Around[0.40700000000000003, 0.15835523960244494]","Around[0.20850000000000002, 0.13441759725668848]"
"Around[0.3990000000000001, 0.15498095198245151]","Around[0.3975, 0.1468043171629787]","Around[0.20350000000000004, 0.12969911062332856]"
"Around[0.4040000000000001, 0.1680033500503508]","Around[0.397, 0.16131058715297703]","Around[0.199, 0.13487012177922775]"
"Around[0.39050000000000007, 0.1596470667743327]","Around[0.41150000000000003, 0.16294324936174195]","Around[0.198, 0.11295928025166803]"
"Around[0.395, 0.1558732896042818]","Around[0.39049999999999996, 0.1502418485819668]","Around[0.21450000000000002, 0.12171203348674028]"
"Around[0.4035, 0.15445722765827244]","Around[0.41200000000000003, 0.1608894873373596]","Around[0.18450000000000003, 0.12323018458137519]"
"Around[0.39050000000000007, 0.15742829587373594]","Around[0.4040000000000001, 0.15099003261721863]","Around[0.20550000000000002, 0.13970446193095298]"
"Around[0.42300000000000004, 0.13880683226490362]","Around[0.3775, 0.13798168256554236]","Around[0.19950000000000004, 0.1233931902374881]"
"Around[0.39299999999999996, 0.15220655101162459]","Around[0.3960000000000001, 0.1469420287017808]","Around[0.21100000000000002, 0.11895271642009103]"
"Around[0.37900000000000006, 0.1567861905517788]","Around[0.4015000000000001, 0.1567501292346369]","Around[0.21950000000000003, 0.13212507398627787]"
"Around[0.40049999999999997, 0.15384437088259456]","Around[0.3960000000000001, 0.1496528646551662]","Around[0.20350000000000001, 0.11225307910629545]"
"Around[0.39, 0.14388716964323017]","Around[0.413, 0.15540836140301412]","Around[0.19700000000000004, 0.12315370140947561]"
"Around[0.40950000000000003, 0.15387703111094128]","Around[0.39150000000000007, 0.16312818278918118]","Around[0.19899999999999998, 0.13032236798796265]"
"Around[0.387, 0.1639064569599558]","Around[0.4025000000000001, 0.1731869469474095]","Around[0.21050000000000002, 0.12253499141307768]"
"Around[0.3925, 0.15431401125740904]","Around[0.40299999999999997, 0.1486657577846642]","Around[0.20450000000000002, 0.11874447884546636]"
"Around[0.39549999999999996, 0.15047579481139353]","Around[0.40800000000000003, 0.15606982073650122]","Around[0.1965, 0.1273532261904092]"
"Around[0.40900000000000003, 0.15665793482206247]","Around[0.38650000000000007, 0.14166188779012268]","Around[0.20450000000000002, 0.12966811132841177]"
"Around[0.4235, 0.1510357872996534]","Around[0.3825, 0.15480170489757528]","Around[0.19400000000000006, 0.11888933243497574]"
"Around[0.3975000000000001, 0.15512598219434034]","Around[0.4015000000000001, 0.1580272541852406]","Around[0.201, 0.12195641366558323]"
"Around[0.4, 0.16564173969639487]","Around[0.3895, 0.1518388129749049]","Around[0.21050000000000005, 0.13869365395807126]"
"Around[0.3955, 0.14606995639351725]","Around[0.4045, 0.14709840141378988]","Around[0.2, 0.12838384657074858]"
"Around[0.39150000000000007, 0.16281984371549338]","Around[0.40700000000000003, 0.15771929775529092]","Around[0.2015, 0.13467903404411274]"
"Around[0.3975, 0.15118875686043928]","Around[0.39050000000000007, 0.1447914806344683]","Around[0.21200000000000002, 0.1297698000500314]"
"Around[0.39000000000000007, 0.14458396388626688]","Around[0.4100000000000001, 0.13818638640233225]","Around[0.2, 0.12359766142426701]"
"Around[0.41, 0.14596757401326013]","Around[0.4025, 0.1554495830303884]","Around[0.1875, 0.12234620126846654]"
"Around[0.4015000000000001, 0.16608936869035237]","Around[0.42650000000000005, 0.15770894252630008]","Around[0.17200000000000004, 0.11393377252866274]"
"Around[0.4015000000000001, 0.15866196169987395]","Around[0.4025, 0.1602251870111682]","Around[0.196, 0.12230614853656888]"
"Around[0.4065000000000001, 0.15500932051730368]","Around[0.3935, 0.15305186824034295]","Around[0.20000000000000004, 0.13032622385044224]"
"Around[0.4050000000000001, 0.16373467936308012]","Around[0.402, 0.1578626080333002]","Around[0.19300000000000003, 0.14017576905854942]"
"Around[0.3940000000000001, 0.14376138801297478]","Around[0.4075, 0.1431650486528709]","Around[0.1985, 0.12174505861217702]"
"Around[0.4065000000000001, 0.14838409347359272]","Around[0.38900000000000007, 0.15393988254245855]","Around[0.2045, 0.13235307583663133]"
"Around[0.4105, 0.14506886252525683]","Around[0.39550000000000013, 0.13609688390644817]","Around[0.19400000000000003, 0.13248305096867996]"
"Around[0.3845, 0.14251774111549523]","Around[0.406, 0.15158791004681677]","Around[0.20950000000000002, 0.12055045441764833]"
"Around[0.4055, 0.1514411506511779]","Around[0.39000000000000007, 0.152038080392536]","Around[0.20450000000000002, 0.12573302656760174]"
"Around[0.3945, 0.15825604214175162]","Around[0.3995, 0.14440921058056688]","Around[0.20600000000000004, 0.1332394979692414]"
"Around[0.4160000000000001, 0.1557733181041151]","Around[0.38600000000000007, 0.15915606575412594]","Around[0.19799999999999998, 0.12276545435878776]"
"Around[0.402, 0.1506968736858647]","Around[0.40149999999999997, 0.14818076018310275]","Around[0.1965, 0.124963311198642]"
"Around[0.402, 0.1516939526691223]","Around[0.4025000000000001, 0.15673730543355935]","Around[0.1955, 0.12493113681033892]"
"Around[0.381, 0.14983743284442322]","Around[0.4205, 0.14329135375277013]","Around[0.1985, 0.11966347284643022]"
"Around[0.3885, 0.1722384405468479]","Around[0.40950000000000003, 0.17352320164040796]","Around[0.20200000000000004, 0.12875905588486508]"
"Around[0.39250000000000007, 0.14799752136998207]","Around[0.397, 0.15233855446300978]","Around[0.21050000000000002, 0.1229444046435861]"
"Around[0.38400000000000006, 0.1544775601274003]","Around[0.41450000000000004, 0.1524992791810957]","Around[0.20150000000000007, 0.13051020869213384]"
"Around[0.39350000000000007, 0.14180370748780313]","Around[0.402, 0.1516939526691223]","Around[0.20450000000000002, 0.12125702590637086]"
"Around[0.402, 0.15529514774960892]","Around[0.3975, 0.15991125051165414]","Around[0.20050000000000004, 0.13166788583707123]"
"Around[0.41350000000000003, 0.16092618239709947]","Around[0.3875, 0.15593372513079343]","Around[0.199, 0.13185571526574497]"
"Around[0.3990000000000001, 0.16164667717341433]","Around[0.3965000000000001, 0.16423341031996697]","Around[0.20450000000000002, 0.12771572547131116]"
"Around[0.406, 0.16794351766480345]","Around[0.38750000000000007, 0.1637922142448663]","Around[0.20650000000000002, 0.13527470654618245]"
"Around[0.39049999999999996, 0.15387703111094128]","Around[0.41050000000000003, 0.16606516248435366]","Around[0.199, 0.13147405499062692]"
"Around[0.402, 0.15366870322794685]","Around[0.3995, 0.14818754245446364]","Around[0.1985, 0.12739267825256603]"
"Around[0.39299999999999996, 0.1538484537903074]","Around[0.401, 0.16257661510467758]","Around[0.20600000000000002, 0.13473965217910702]"
"Around[0.4010000000000001, 0.146307997562518]","Around[0.40549999999999997, 0.15407284709206645]","Around[0.1935, 0.12322202863818038]"
